Destination,What got shipped,Number of crates,Profit per crate
Neptune,Aerodynamic Copper Coat,523,2254
Venus,Incredible Granite Wallet,330,3228
Saturn,Awesome Paper Watch,15,2249
Saturn,Ergonomic Concrete Clock,621,502
Jupiter,Enormous Wool Bag,953,2956
Mars,Incredible Leather Watch,18,4223
Uranus,Rustic Leather Car,262,3294
Venus,Small Granite Coat,62,1881
Jupiter,Synergistic Linen Plate,830,522
Earth,Awesome Granite Shirt,748,4156
Uranus,Heavy Duty Paper Plate,757,2857
Jupiter,Intelligent Wooden Watch,487,1370
Mars,Awesome Cotton Clock,408,2360
Uranus,Mediocre Granite Shoes,56,4479
Neptune,Awesome Bronze Wallet,423,4637
Saturn,Rustic Iron Watch,360,2792
Jupiter,Gorgeous Plastic Chair,138,4644
Jupiter,Rustic Steel Bench,37,3359
Neptune,Incredible Rubber Lamp,250,901
Uranus,Aerodynamic Marble Car,411,696
Earth,Awesome Aluminum Shoes,698,4718
Jupiter,Aerodynamic Leather Gloves,794,4224
Saturn,Gorgeous Rubber Chair,116,4196
Saturn,Enormous Bronze Pants,814,2295
Saturn,Awesome Bronze Bag,489,2393
Mars,Aerodynamic Granite Plate,773,4843
Neptune,Small Paper Gloves,725,4579
Venus,Ergonomic Copper Wallet,811,644
Earth,Synergistic Silk Clock,89,2032
Mars,Durable Granite Keyboard,389,4612
Mars,Incredible Copper Hat,369,1783
Uranus,Durable Steel Plate,856,2933
Earth,Sleek Paper Hat,861,4998
Earth,Lightweight Paper Computer,870,513
Saturn,Enormous Wool Shirt,435,1536
Uranus,Fantastic Copper Bench,645,3870
Neptune,Lightweight Steel Computer,172,3775
Mercury,Aerodynamic Paper Wallet,267,618
Saturn,Sleek Concrete Computer,971,780
Mercury,Practical Paper Table,169,1244
Neptune,Fantastic Paper Shoes,597,1278
Mars,Small Leather Bench,55,540
Venus,Fantastic Rubber Bottle,511,2146
Earth,Gorgeous Wool Car,86,941
Mars,Rustic Aluminum Keyboard,98,889
Venus,Fantastic Iron Watch,361,4249
Jupiter,Enormous Bronze Shirt,608,1512
Jupiter,Practical Leather Plate,776,3595
Mars,Enormous Linen Computer,362,4424
Mercury,Awesome Silk Coat,107,4764
Mercury,Heavy Duty Aluminum Coat,27,906
Uranus,Practical Bronze Watch,164,4473
Uranus,Rustic Marble Bench,363,2104
Venus,Heavy Duty Wool Coat,154,2724
Saturn,Small Concrete Car,842,1995
Venus,Incredible Wooden Computer,720,3084
Jupiter,Lightweight Wooden Shoes,829,4921
Mars,Mediocre Marble Coat,822,2836
Neptune,Lightweight Copper Shoes,116,1909
Mercury,Ergonomic Granite Hat,417,703
Uranus,Heavy Duty Copper Lamp,284,1943
Uranus,Lightweight Copper Car,259,3714
Neptune,Durable Linen Pants,694,1729
Neptune,Awesome Marble Lamp,520,1414
Mercury,Synergistic Copper Shirt,674,4630
Jupiter,Small Silk Shoes,285,1202
Jupiter,Aerodynamic Silk Chair,694,1713
Earth,Ergonomic Rubber Knife,996,2219
Neptune,Sleek Concrete Bench,415,1950
Venus,Awesome Granite Bottle,468,4322
Uranus,Ergonomic Linen Hat,834,3594
Earth,Enormous Copper Plate,579,974
Saturn,Small Steel Bag,75,4957
Neptune,Rustic Rubber Bench,584,1422
Mars,Practical Marble Bag,163,4419
Venus,Small Linen Watch,948,1624
Jupiter,Ergonomic Aluminum Car,231,2712
Venus,Incredible Aluminum Car,156,1056
Earth,Small Marble Chair,249,3886
Venus,Fantastic Plastic Hat,298,2569
Uranus,Gorgeous Granite Wallet,367,2738
Jupiter,Practical Iron Keyboard,69,1524
Neptune,Gorgeous Linen Pants,870,4118
Saturn,Sleek Silk Bag,137,2148
Uranus,Heavy Duty Copper Plate,424,3193
Uranus,Aerodynamic Silk Hat,639,2669
Uranus,Synergistic Leather Keyboard,411,3960
Uranus,Mediocre Cotton Shoes,558,1653
Uranus,Sleek Paper Table,169,4514
Mercury,Enormous Rubber Lamp,933,2155
Jupiter,Durable Linen Shirt,682,3276
Venus,Synergistic Aluminum Wallet,682,1431
Uranus,Heavy Duty Cotton Bottle,501,2808
Jupiter,Mediocre Cotton Gloves,85,3840
Venus,Practical Iron Wallet,809,4492
Jupiter,Fantastic Iron Shoes,602,3580
Saturn,Synergistic Bronze Coat,461,1296
Mars,Heavy Duty Silk Hat,671,4411
Mercury,Fantastic Steel Wallet,385,1827
Mars,Synergistic Marble Computer,603,2849
Mars,Lightweight Aluminum Shirt,451,4981
Earth,Durable Concrete Wallet,955,639
Venus,Practical Bronze Watch,470,1206
Uranus,Fantastic Cotton Table,322,2335
Uranus,Incredible Wool Lamp,427,4553
Earth,Aerodynamic Wool Pants,459,4946
Neptune,Rustic Plastic Clock,402,1727
Mercury,Enormous Linen Hat,70,4684
Mercury,Small Paper Table,122,1956
Mars,Small Marble Table,198,1976
Uranus,Fantastic Cotton Pants,638,1176
Neptune,Mediocre Wool Gloves,14,3849
Jupiter,Mediocre Wooden Hat,568,916
Neptune,Ergonomic Leather Gloves,143,4562
Venus,Lightweight Plastic Bench,384,1157
Neptune,Ergonomic Cotton Keyboard,387,4149
Jupiter,Rustic Concrete Bag,565,534
Mercury,Lightweight Iron Chair,371,3652
Venus,Rustic Steel Clock,447,4625
Earth,Practical Silk Shoes,203,1137
Saturn,Ergonomic Steel Clock,133,3030
Earth,Durable Paper Bench,126,3434
Earth,Rustic Granite Chair,262,4675
Jupiter,Lightweight Granite Watch,982,1553
Venus,Small Bronze Wallet,646,3281
Mercury,Incredible Aluminum Wallet,633,3662
Earth,Fantastic Bronze Wallet,983,4416
Venus,Enormous Silk Knife,99,951
Saturn,Synergistic Leather Car,872,645
Jupiter,Practical Wooden Table,564,2023
Uranus,Small Silk Table,452,881
Venus,Aerodynamic Wooden Bench,61,2949
Earth,Fantastic Silk Keyboard,789,4946
Venus,Intelligent Bronze Shirt,386,3468
Mars,Mediocre Plastic Bench,476,3189
Jupiter,Small Marble Bench,165,1201
Saturn,Sleek Wooden Hat,62,1955
Saturn,Aerodynamic Linen Bench,524,4544
Neptune,Practical Aluminum Keyboard,159,2985
Neptune,Intelligent Linen Plate,926,1633
Mars,Rustic Aluminum Bottle,342,4805
Venus,Practical Paper Watch,77,4679
Jupiter,Synergistic Wool Shirt,462,2282
Mars,Small Leather Keyboard,558,1642
Mercury,Synergistic Copper Bench,909,1318
Saturn,Lightweight Cotton Knife,929,1597
Venus,Sleek Copper Computer,56,4713
Mars,Sleek Steel Lamp,192,3186
Venus,Durable Paper Table,291,3419
Uranus,Small Silk Table,976,3201
Earth,Gorgeous Iron Computer,388,2292
Jupiter,Sleek Linen Coat,37,1607
Saturn,Enormous Wooden Car,763,2819
Mercury,Ergonomic Iron Bench,327,1734
Venus,Small Wooden Bench,394,4661
Jupiter,Rustic Leather Bench,22,3323
Neptune,Durable Wool Car,117,3479
Jupiter,Gorgeous Marble Bottle,793,3757
Mars,Mediocre Cotton Bag,538,1923
Venus,Fantastic Wool Shirt,178,2258
Mars,Awesome Aluminum Table,311,3469
Neptune,Heavy Duty Wooden Lamp,280,3152
Mars,Enormous Plastic Watch,626,4276
Jupiter,Lightweight Plastic Bench,159,2191
Jupiter,Mediocre Silk Knife,460,1060
Venus,Incredible Silk Bench,944,1959
Earth,Intelligent Silk Shirt,288,2306
Venus,Incredible Concrete Gloves,328,1278
Earth,Heavy Duty Copper Bag,451,4683
Neptune,Incredible Cotton Shirt,918,1175
Neptune,Ergonomic Wooden Table,996,4473
Saturn,Rustic Plastic Gloves,432,4552
Neptune,Sleek Steel Hat,883,4231
Jupiter,Gorgeous Rubber Hat,588,993
Earth,Intelligent Linen Clock,953,3140
Saturn,Incredible Cotton Coat,683,4512
Mars,Incredible Marble Watch,370,3596
Saturn,Synergistic Cotton Bench,460,686
Earth,Fantastic Leather Shoes,229,3355
Venus,Aerodynamic Rubber Hat,657,3375
Mars,Lightweight Granite Bottle,252,934
Jupiter,Intelligent Linen Bottle,562,4550
Mercury,Gorgeous Iron Bag,841,875
Uranus,Intelligent Paper Shoes,827,1948
Venus,Synergistic Leather Watch,115,2200
Uranus,Gorgeous Cotton Watch,596,4966
Uranus,Practical Iron Plate,649,1389
Uranus,Enormous Copper Shirt,831,3387
Uranus,Enormous Iron Lamp,184,4493
Neptune,Awesome Paper Shoes,700,2525
Neptune,Heavy Duty Wool Computer,274,2099
Mars,Aerodynamic Rubber Computer,298,3621
Earth,Practical Silk Computer,475,2118
Mars,Fantastic Leather Plate,844,2250
Mars,Incredible Iron Table,441,3497
Mercury,Heavy Duty Cotton Plate,260,3203
Neptune,Fantastic Wool Pants,496,3112
Saturn,Gorgeous Rubber Shoes,670,823
Mars,Incredible Leather Coat,942,4303
Mercury,Small Silk Gloves,873,2267
Uranus,Gorgeous Wool Plate,401,613
Jupiter,Enormous Concrete Bench,292,589
Neptune,Incredible Iron Lamp,39,2942
Earth,Incredible Steel Watch,583,3316
Uranus,Heavy Duty Leather Pants,276,1090
Saturn,Awesome Cotton Keyboard,714,2638
Jupiter,Rustic Aluminum Car,880,1953
Venus,Rustic Granite Knife,50,1343
Neptune,Practical Rubber Hat,751,4453
Neptune,Sleek Iron Wallet,61,1991
Neptune,Lightweight Linen Watch,129,3394
Mercury,Mediocre Steel Chair,198,1813
Jupiter,Ergonomic Bronze Table,52,4081
Earth,Enormous Wooden Hat,678,3463
Jupiter,Rustic Granite Table,522,3488
Venus,Gorgeous Marble Bench,344,1345
Mars,Sleek Silk Pants,919,4880
Venus,Aerodynamic Linen Bottle,109,627
Jupiter,Enormous Iron Knife,938,914
Mercury,Sleek Marble Hat,698,3684
Earth,Enormous Wooden Car,264,3545
Neptune,Incredible Granite Hat,808,3281
Saturn,Practical Silk Clock,111,3416
Uranus,Ergonomic Wooden Watch,610,2244
Mars,Rustic Linen Keyboard,466,2347
Uranus,Practical Marble Shirt,127,1233
Venus,Mediocre Silk Pants,689,3884
Saturn,Synergistic Granite Lamp,920,4347
Mars,Small Plastic Bench,664,1157
Mars,Lightweight Cotton Car,825,3379
Jupiter,Enormous Silk Computer,331,2009
Earth,Gorgeous Silk Bench,778,2985
Venus,Sleek Steel Hat,632,1196
Saturn,Durable Concrete Bag,534,2212
Earth,Small Leather Gloves,571,4676
Jupiter,Gorgeous Aluminum Watch,666,4464
Earth,Enormous Granite Lamp,208,2567
Jupiter,Practical Linen Watch,806,4885
Earth,Rustic Bronze Table,506,3813
Uranus,Mediocre Marble Hat,849,3465
Mercury,Practical Wool Keyboard,265,1567
Jupiter,Mediocre Plastic Bench,118,1915
Mercury,Ergonomic Iron Shoes,560,2073
Uranus,Awesome Leather Knife,294,2431
Uranus,Small Granite Keyboard,382,4088
Mars,Synergistic Silk Plate,455,3429
Earth,Synergistic Iron Wallet,202,4775
Mars,Intelligent Concrete Computer,364,774
Earth,Ergonomic Copper Pants,531,3372
Venus,Synergistic Cotton Shoes,564,3021
Jupiter,Small Leather Shoes,406,978
Mercury,Small Linen Table,926,1353
Mars,Small Marble Wallet,769,4914
Mars,Aerodynamic Wool Knife,620,2559
Mars,Lightweight Bronze Plate,310,1555
Saturn,Intelligent Silk Bench,934,3328
Mars,Lightweight Concrete Computer,476,2506
Jupiter,Heavy Duty Rubber Computer,197,760
Jupiter,Aerodynamic Leather Keyboard,312,4483
Saturn,Mediocre Copper Shoes,791,4296
Venus,Intelligent Aluminum Shirt,372,2509
Earth,Aerodynamic Paper Shirt,107,3811
Mars,Small Copper Hat,785,2732
Earth,Practical Silk Chair,860,2587
Mars,Mediocre Granite Bag,997,1057
Saturn,Heavy Duty Marble Gloves,591,3427
Jupiter,Ergonomic Wooden Computer,601,3333
Mars,Ergonomic Wool Shirt,173,4080
Mars,Ergonomic Wooden Coat,397,942
Earth,Aerodynamic Concrete Keyboard,195,2523
Mars,Ergonomic Concrete Lamp,250,2774
Neptune,Mediocre Marble Chair,405,3131
Venus,Practical Cotton Shirt,761,4721
Saturn,Rustic Iron Car,118,2366
Mercury,Rustic Cotton Coat,977,1329
Neptune,Heavy Duty Paper Pants,116,3073
Mercury,Sleek Wool Shirt,735,1064
Earth,Awesome Granite Chair,775,4497
Mercury,Intelligent Plastic Shoes,974,2780
Earth,Gorgeous Copper Gloves,734,3550
Saturn,Incredible Cotton Shirt,416,2195
Jupiter,Small Silk Car,565,4040
Mercury,Gorgeous Cotton Car,464,826
Uranus,Intelligent Plastic Table,387,894
Neptune,Aerodynamic Cotton Watch,55,2716
Uranus,Mediocre Paper Table,250,1319
Neptune,Rustic Plastic Wallet,806,767
Mercury,Heavy Duty Linen Watch,916,1058
Mercury,Lightweight Rubber Wallet,709,4843
Mercury,Heavy Duty Wooden Lamp,330,4672
Neptune,Fantastic Silk Knife,59,727
Neptune,Practical Silk Hat,147,2952
Uranus,Synergistic Paper Watch,178,1676
Jupiter,Small Marble Keyboard,506,984
Uranus,Gorgeous Wooden Clock,55,588
Mars,Incredible Paper Clock,43,2635
Uranus,Intelligent Silk Table,271,3533
Neptune,Durable Aluminum Bag,260,713
Uranus,Mediocre Cotton Knife,840,1840
Venus,Rustic Rubber Hat,241,2256
Venus,Fantastic Aluminum Table,776,2293
Venus,Durable Iron Coat,806,3947
Mars,Small Linen Coat,490,2359
Neptune,Mediocre Copper Watch,929,1593
Uranus,Awesome Rubber Plate,667,2058
Venus,Awesome Aluminum Pants,340,4593
Earth,Awesome Rubber Plate,735,2325
Neptune,Sleek Bronze Wallet,501,2838
Uranus,Aerodynamic Marble Knife,462,3928
Earth,Intelligent Concrete Computer,591,4277
Earth,Synergistic Wooden Shirt,434,3357
Mercury,Practical Cotton Lamp,295,2424
Venus,Intelligent Linen Gloves,491,2793
Neptune,Rustic Plastic Pants,189,3005
Mars,Ergonomic Copper Bench,642,3689
Jupiter,Practical Granite Table,743,2334
Uranus,Practical Leather Plate,770,1367
Uranus,Incredible Concrete Car,346,1431
Earth,Enormous Rubber Coat,883,3071
Jupiter,Ergonomic Granite Table,947,4659
Jupiter,Ergonomic Aluminum Bag,861,1319
Neptune,Enormous Leather Plate,666,4271
Uranus,Incredible Wooden Car,323,1618
Uranus,Gorgeous Bronze Keyboard,842,3086
Mars,Synergistic Steel Lamp,671,4051
Saturn,Practical Linen Knife,997,1821
Neptune,Heavy Duty Rubber Gloves,970,2935
Mars,Intelligent Wooden Hat,451,4984
Saturn,Practical Marble Watch,612,916
Neptune,Rustic Leather Shoes,136,1174
Saturn,Ergonomic Bronze Pants,923,3310
Uranus,Intelligent Copper Lamp,205,4428
Neptune,Awesome Iron Bag,448,798
Venus,Rustic Cotton Keyboard,444,2182
Neptune,Incredible Cotton Bottle,767,1093
Neptune,Synergistic Granite Table,128,3619
Earth,Lightweight Steel Shoes,368,3056
Mercury,Durable Cotton Watch,891,1310
Mars,Synergistic Wooden Shirt,861,4569
Jupiter,Heavy Duty Bronze Clock,287,1704
Jupiter,Sleek Concrete Car,431,2455
Venus,Intelligent Iron Hat,219,3029
Uranus,Intelligent Silk Wallet,827,1811
Jupiter,Gorgeous Leather Car,612,1855
Venus,Aerodynamic Silk Knife,996,3791
Mercury,Fantastic Copper Bench,639,889
Mercury,Synergistic Copper Car,459,687
Saturn,Rustic Rubber Knife,269,2239
Jupiter,Heavy Duty Linen Coat,833,2405
Mars,Small Silk Bottle,529,3208
Venus,Durable Rubber Shirt,953,1974
Earth,Synergistic Wool Lamp,250,2796
Jupiter,Aerodynamic Leather Plate,153,3125
Mars,Ergonomic Concrete Car,980,3097
Neptune,Fantastic Marble Wallet,533,2425
Neptune,Fantastic Granite Bag,536,1478
Mars,Synergistic Copper Shoes,13,1138
Mars,Incredible Linen Keyboard,567,536
Mercury,Incredible Leather Table,672,1117
Jupiter,Heavy Duty Plastic Car,838,1961
Jupiter,Durable Wooden Table,399,4911
Mercury,Rustic Bronze Plate,706,3371
Uranus,Heavy Duty Rubber Plate,227,1219
Neptune,Rustic Cotton Watch,135,1361
Venus,Durable Wool Bench,79,2214
Earth,Synergistic Silk Shoes,92,4481
Saturn,Sleek Leather Bench,612,794
Saturn,Heavy Duty Wooden Gloves,876,1252
Jupiter,Gorgeous Rubber Keyboard,289,3269
Mars,Practical Copper Chair,899,1216
Mercury,Aerodynamic Bronze Bag,79,3253
Jupiter,Synergistic Leather Hat,642,3671
Uranus,Ergonomic Wooden Shoes,814,2879
Venus,Durable Aluminum Bottle,69,4106
Earth,Gorgeous Silk Pants,108,2517
Earth,Intelligent Plastic Clock,940,1710
Uranus,Incredible Wool Knife,209,2384
Venus,Heavy Duty Rubber Car,695,1035
Venus,Fantastic Bronze Bottle,522,2999
Uranus,Incredible Copper Knife,559,3376
Jupiter,Sleek Wool Car,653,2959
Saturn,Fantastic Wool Pants,854,1238
Venus,Aerodynamic Plastic Wallet,197,2993
Venus,Ergonomic Bronze Table,304,1892
Venus,Durable Cotton Coat,789,798
Mercury,Ergonomic Linen Knife,475,1163
Earth,Practical Copper Pants,184,4765
Jupiter,Ergonomic Leather Coat,492,4630
Neptune,Small Concrete Knife,966,4705
Mars,Incredible Steel Watch,317,4946
Saturn,Incredible Silk Bench,295,2782
Jupiter,Synergistic Rubber Lamp,722,2346
Mercury,Practical Concrete Computer,262,1870
Mars,Rustic Wool Gloves,251,4576
Mercury,Synergistic Plastic Shirt,524,3143
Earth,Synergistic Marble Wallet,908,2589
Saturn,Gorgeous Silk Wallet,491,672
Earth,Practical Plastic Keyboard,864,4186
Venus,Practical Wool Plate,310,3499
Uranus,Rustic Paper Computer,755,4660
Earth,Incredible Rubber Chair,886,3878
Jupiter,Mediocre Cotton Bench,272,3778
Earth,Enormous Leather Pants,704,2945
Uranus,Sleek Cotton Clock,519,2422
Venus,Mediocre Paper Hat,386,3355
Uranus,Intelligent Paper Gloves,565,1360
Venus,Lightweight Bronze Plate,709,1788
Jupiter,Fantastic Bronze Chair,510,2351
Venus,Incredible Cotton Knife,683,4991
Earth,Synergistic Iron Keyboard,588,3083
Uranus,Synergistic Cotton Bench,282,4552
Uranus,Aerodynamic Wool Car,796,2793
Venus,Mediocre Paper Plate,367,680
Neptune,Enormous Granite Watch,824,2852
Jupiter,Heavy Duty Wool Table,935,2995
Earth,Durable Steel Pants,168,2492
Mars,Durable Concrete Wallet,387,1905
Mars,Small Paper Watch,87,4926
Earth,Sleek Paper Lamp,670,1659
Earth,Heavy Duty Aluminum Watch,292,3654
Neptune,Ergonomic Iron Pants,188,2472
Saturn,Durable Marble Computer,364,508
Jupiter,Mediocre Silk Bench,590,4132
Uranus,Intelligent Concrete Wallet,499,1585
Uranus,Heavy Duty Plastic Bench,992,1748
Mars,Aerodynamic Leather Gloves,681,1815
Saturn,Ergonomic Silk Plate,927,4910
Jupiter,Mediocre Paper Bag,494,3347
Neptune,Practical Leather Wallet,880,1810
Earth,Small Cotton Keyboard,848,4025
Jupiter,Lightweight Wool Shirt,960,4535
Uranus,Enormous Silk Bottle,225,3580
Mercury,Synergistic Wooden Coat,950,1322
Mercury,Enormous Linen Table,303,877
Venus,Sleek Marble Bag,501,2439
Mercury,Lightweight Wooden Shirt,715,2863
Venus,Lightweight Paper Shoes,718,4148
Mars,Awesome Steel Coat,186,3038
Saturn,Small Concrete Computer,639,2675
Jupiter,Gorgeous Steel Car,676,4425
Saturn,Sleek Rubber Plate,351,2772
Saturn,Mediocre Bronze Table,431,3277
Venus,Incredible Wool Wallet,524,4169
Venus,Ergonomic Leather Bottle,465,1616
Jupiter,Rustic Aluminum Bottle,634,1949
Uranus,Durable Wooden Table,181,1686
Mercury,Durable Paper Computer,923,4944
Mercury,Gorgeous Iron Bag,922,2989
Earth,Gorgeous Paper Table,495,3633
Uranus,Rustic Aluminum Gloves,311,2439
Jupiter,Lightweight Paper Chair,900,2625
Neptune,Synergistic Leather Knife,945,4725
Mercury,Ergonomic Cotton Watch,322,4241
Saturn,Durable Cotton Lamp,14,892
Mercury,Fantastic Copper Watch,311,2981
Jupiter,Fantastic Linen Clock,933,4896
Earth,Rustic Granite Shirt,945,3760
Jupiter,Durable Rubber Chair,458,1318
Mars,Ergonomic Cotton Hat,40,2137
Jupiter,Durable Marble Computer,238,1363
Uranus,Incredible Plastic Computer,324,501
Mercury,Mediocre Silk Shoes,546,3663
Mercury,Awesome Leather Pants,370,4102
Mercury,Heavy Duty Silk Keyboard,778,4512
Jupiter,Sleek Leather Gloves,209,4357
Saturn,Lightweight Leather Chair,465,731
Venus,Gorgeous Leather Clock,501,3910
Neptune,Fantastic Cotton Bench,674,2064
Saturn,Incredible Wool Table,455,645
Mars,Aerodynamic Plastic Pants,64,3674
Earth,Synergistic Rubber Shoes,64,2314
Uranus,Incredible Rubber Shoes,749,4505
Mars,Incredible Cotton Keyboard,292,605
Earth,Durable Paper Knife,692,696
Jupiter,Fantastic Silk Watch,52,961
Saturn,Small Copper Bag,601,2293
Earth,Gorgeous Linen Wallet,979,4416
Mercury,Incredible Leather Gloves,671,2102
Uranus,Lightweight Leather Hat,237,3442
Uranus,Mediocre Linen Coat,66,1984
Uranus,Gorgeous Concrete Table,293,4484
Mercury,Fantastic Concrete Computer,213,1771
Jupiter,Fantastic Rubber Table,202,1286
Venus,Rustic Steel Chair,159,3049
Neptune,Enormous Copper Bench,75,2733
Mercury,Durable Copper Plate,798,4279
Uranus,Aerodynamic Silk Bag,258,645
Venus,Fantastic Marble Hat,671,2751
Mars,Practical Paper Table,184,3347
Saturn,Practical Steel Keyboard,615,3566
Neptune,Small Copper Gloves,134,2632
Neptune,Ergonomic Marble Coat,238,4503
Jupiter,Rustic Cotton Table,858,4553
Uranus,Intelligent Marble Clock,746,2170
Uranus,Practical Paper Coat,422,3154
Saturn,Intelligent Rubber Plate,766,3817
